Mean Tumor Volume,Median Tumor Volume,Tumor Volume Variance,Tumor Volume Std. Dev.,Tumor Volume Std. Err.
40.675741141,41.557808879999996,24.947764120254785,4.994773680584014,0.32934562340083046
52.59117180960675,51.77615728000001,39.29017727327853,6.268187718414193,0.46982053275261054
52.8847951085955,51.82058438,43.12868412883591,6.567243267066929,0.4922356938011374
55.23563764047872,53.698742644999996,68.5535771124458,8.279708757706747,0.6038598237739689
54.331564658333335,52.509284609999995,66.17347898736521,8.134708291473347,0.5964657512424241
54.03358078635361,52.28893409,61.16808293669708,7.8210026810311915,0.5813305510593878
52.32255203577638,50.8546323,42.35106963363823,6.507769943201606,0.5128841213647227
40.216745066710544,40.67323554,23.48670395209522,4.8463082807530125,0.3209546065084814
54.233149119889525,52.43173664,59.45056167336612,7.710419033578273,0.5731109332771465
53.23650655159341,51.818479325,48.53335538938598,6.966588504381896,0.5163978968332164
